Date,Date Factor,Year Factor,Plot,Sample Round,Heat,Volume
6/24/2016,15,2,WSR10,63,0,0.075757576
6/25/2016,16,2,CC6,62,0,0.121212121
6/25/2016,16,2,CC6,63,0,0.121212121
6/25/2016,16,2,CC6,64,0,0.121212121
6/25/2016,16,2,CC6,65,0,0.060606061
6/25/2016,16,2,CC6,66,0,0.075757576
6/25/2016,16,2,CC6,67,0,0.045454545
6/25/2016,16,2,CC6,68,0,0.121212121
6/25/2016,16,2,CH5,62,1,0.196969697
6/25/2016,16,2,CH5,63,1,0.136363636
6/25/2016,16,2,CH5,64,1,0.060606061
6/25/2016,16,2,CH5,65,1,0.015151515
6/25/2016,16,2,CH5,66,1,0.045454545
6/25/2016,16,2,CH5,67,1,0.015151515
6/25/2016,16,2,CHSR8,54,1,0.060606061
6/25/2016,16,2,CHSR8,55,1,0.090909091
6/25/2016,16,2,CHSR8,56,1,0.060606061
6/25/2016,16,2,CHSR8,57,1,0.045454545
6/25/2016,16,2,CSR7,59,0,0.045454545
6/25/2016,16,2,CSR7,60,0,0.212121212
6/25/2016,16,2,CSR7,61,0,0.015151515
6/25/2016,16,2,CSR7,62,0,0.287878788
6/25/2016,16,2,CSR7,63,0,0.060606061
6/25/2016,16,2,CSR7,64,0,0.045454545
6/25/2016,16,2,EC3,60,0,0.060606061
6/25/2016,16,2,EC3,61,0,0.015151515
6/25/2016,16,2,EC3,62,0,0.015151515
6/25/2016,16,2,EC3,63,0,0.181818182
6/25/2016,16,2,EH4,60,1,0.015151515
6/25/2016,16,2,EH4,61,1,0.015151515
6/25/2016,16,2,EH4,62,1,0.060606061
6/25/2016,16,2,EH4,63,1,0.060606061
6/25/2016,16,2,EH4,64,1,0.060606061
6/25/2016,16,2,EHSR1,55,1,0.090909091
6/25/2016,16,2,EHSR1,56,1,0.060606061
6/25/2016,16,2,ESR2,57,0,0.060606061
6/25/2016,16,2,ESR2,58,0,0.045454545
6/25/2016,16,2,ESR2,59,0,0.015151515
6/25/2016,16,2,WC11,53,0,0.075757576
6/25/2016,16,2,WC11,54,0,0.015151515
6/25/2016,16,2,WH12,63,1,0.060606061
6/25/2016,16,2,WH12,64,1,0.03030303
6/25/2016,16,2,WH12,65,1,0.045454545
6/25/2016,16,2,WH12,66,1,0.015151515
6/25/2016,16,2,WH12,67,1,0.121212121
6/25/2016,16,2,WHSR9,62,1,0.045454545
6/25/2016,16,2,WHSR9,63,1,0.03030303
6/25/2016,16,2,WHSR9,64,1,0.106060606
6/25/2016,16,2,WHSR9,65,1,0.03030303
6/25/2016,16,2,WHSR9,66,1,0.045454545
6/25/2016,16,2,WHSR9,67,1,0.045454545
6/25/2016,16,2,WSR10,64,0,0.090909091
6/25/2016,16,2,WSR10,65,0,0.045454545
6/25/2016,16,2,WSR10,66,0,0.015151515
6/25/2016,16,2,WSR10,67,0,0.075757576
6/25/2016,16,2,WSR10,68,0,0.045454545
6/25/2016,16,2,WSR10,69,0,0.121212121
6/25/2016,16,2,WSR10,70,0,0.045454545
6/25/2016,16,2,WSR10,71,0,0.015151515
6/26/2016,17,2,CC6,69,0,0.03030303
6/26/2016,17,2,CC6,70,0,0.090909091
6/26/2016,17,2,CC6,71,0,0.045454545
6/26/2016,17,2,CC6,72,0,0.136363636
6/26/2016,17,2,CC6,73,0,0.106060606
6/26/2016,17,2,CC6,74,0,0.166666667
6/26/2016,17,2,CC6,75,0,0.060606061
6/26/2016,17,2,CC6,76,0,0.106060606
6/26/2016,17,2,CHSR8,58,1,0.090909091
6/26/2016,17,2,CHSR8,59,1,0.03030303
6/26/2016,17,2,CHSR8,60,1,0.106060606
6/26/2016,17,2,CHSR8,61,1,0.196969697
6/26/2016,17,2,CHSR8,62,1,0.090909091
6/26/2016,17,2,CHSR8,63,1,0.106060606
6/26/2016,17,2,CSR7,65,0,0.075757576
6/26/2016,17,2,CSR7,66,0,0.181818182
6/26/2016,17,2,CSR7,67,0,0.090909091
6/26/2016,17,2,CSR7,68,0,0.060606061
6/26/2016,17,2,CSR7,69,0,0.03030303
6/26/2016,17,2,EC3,64,0,0.03030303
6/26/2016,17,2,EC3,65,0,0.015151515
6/26/2016,17,2,EC3,66,0,0.015151515
6/26/2016,17,2,EHSR1,57,1,0.060606061
6/26/2016,17,2,EHSR1,58,1,0.121212121
6/26/2016,17,2,ESR2,60,0,0.045454545
6/26/2016,17,2,ESR2,61,0,0.045454545
6/26/2016,17,2,ESR2,62,0,0.03030303
6/26/2016,17,2,WC11,55,0,0.121212121
6/26/2016,17,2,WC11,56,0,0.106060606
6/26/2016,17,2,WH12,68,1,0.106060606
6/26/2016,17,2,WH12,69,1,0.015151515
6/26/2016,17,2,WH12,70,1,0.015151515
6/26/2016,17,2,WH12,71,1,0.060606061
6/26/2016,17,2,WH12,72,1,0.060606061
6/26/2016,17,2,WH12,73,1,0.045454545
6/26/2016,17,2,WHSR9,68,1,0.166666667
6/26/2016,17,2,WHSR9,69,1,0.121212121
6/26/2016,17,2,WHSR9,70,1,0.060606061
6/26/2016,17,2,WHSR9,71,1,0.090909091
6/26/2016,17,2,WHSR9,72,1,0.090909091
6/26/2016,17,2,WHSR9,73,1,0.287878788
6/26/2016,17,2,WHSR9,74,1,0.166666667
6/26/2016,17,2,WHSR9,75,1,0.045454545
6/26/2016,17,2,WSR10,72,0,0.060606061
6/26/2016,17,2,WSR10,73,0,0.075757576
6/26/2016,17,2,WSR10,74,0,0.037878788
6/26/2016,17,2,WSR10,75,0,0.060606061
6/26/2016,17,2,WSR10,76,0,0.106060606
6/26/2016,17,2,WSR10,77,0,0.045454545
6/26/2016,17,2,WSR10,78,0,0.166666667
6/26/2016,17,2,WSR10,79,0,0.090909091
6/27/2016,18,2,CC6,77,0,0.060606061
6/27/2016,18,2,CC6,78,0,0.075757576
6/27/2016,18,2,CC6,79,0,0.075757576
6/27/2016,18,2,CC6,80,0,0.045454545
6/27/2016,18,2,CC6,81,0,0.090909091
6/27/2016,18,2,CH5,68,1,0.090909091
6/27/2016,18,2,CH5,69,1,0.090909091
6/27/2016,18,2,CH5,70,1,0.045454545
6/27/2016,18,2,CH5,71,1,0.03030303
6/27/2016,18,2,CHSR8,64,1,0.015151515
6/27/2016,18,2,CHSR8,65,1,0.090909091
6/27/2016,18,2,CHSR8,66,1,0.181818182
6/27/2016,18,2,CHSR8,67,1,0.136363636
6/27/2016,18,2,CSR7,70,0,0.075757576
6/27/2016,18,2,CSR7,71,0,0.121212121
6/27/2016,18,2,CSR7,72,0,0.272727273
6/27/2016,18,2,CSR7,73,0,0.166666667
6/27/2016,18,2,EC3,67,0,0.015151515
6/27/2016,18,2,EC3,68,0,0.03030303
6/27/2016,18,2,EC3,69,0,0.060606061
6/27/2016,18,2,EH4,65,1,0.060606061
6/27/2016,18,2,EH4,66,1,0.045454545
6/27/2016,18,2,EH4,67,1,0.166666667
6/27/2016,18,2,EH4,68,1,0.060606061
6/27/2016,18,2,EHSR1,59,1,0.045454545
6/27/2016,18,2,EHSR1,60,1,0.136363636
6/27/2016,18,2,EHSR1,61,1,0.045454545
6/27/2016,18,2,ESR2,63,0,0.075757576
6/27/2016,18,2,ESR2,64,0,0.166666667
6/27/2016,18,2,ESR2,65,0,0.075757576
6/27/2016,18,2,ESR2,66,0,0.136363636
6/27/2016,18,2,WC11,57,0,0.136363636
6/27/2016,18,2,WC11,58,0,0.03030303
6/27/2016,18,2,WC11,59,0,0.090909091
6/27/2016,18,2,WC11,60,0,0.106060606
6/27/2016,18,2,WH12,74,1,0.045454545
6/27/2016,18,2,WH12,75,1,0.075757576
6/27/2016,18,2,WH12,76,1,0.060606061
6/27/2016,18,2,WH12,77,1,0.060606061
6/27/2016,18,2,WH12,78,1,0.060606061
6/27/2016,18,2,WH12,79,1,0.03030303
6/27/2016,18,2,WH12,80,1,0.090909091
6/27/2016,18,2,WHSR9,76,1,0.151515152
6/27/2016,18,2,WHSR9,77,1,0.136363636
6/27/2016,18,2,WHSR9,78,1,0.075757576
6/27/2016,18,2,WHSR9,79,1,0.151515152
6/27/2016,18,2,WHSR9,80,1,0.045454545
6/27/2016,18,2,WHSR9,81,1,0.075757576
6/27/2016,18,2,WHSR9,82,1,0.121212121
6/27/2016,18,2,WSR10,80,0,0.060606061
6/27/2016,18,2,WSR10,81,0,0.045454545
6/27/2016,18,2,WSR10,82,0,0.045454545
6/27/2016,18,2,WSR10,83,0,0.136363636
6/27/2016,18,2,WSR10,84,0,0.121212121
6/27/2016,18,2,WSR10,85,0,0.060606061
6/27/2016,18,2,WSR10,86,0,0.060606061
6/29/2016,19,2,CC6,82,0,0.106060606
6/29/2016,19,2,CC6,83,0,0.060606061
6/29/2016,19,2,CC6,84,0,0.151515152
6/29/2016,19,2,CC6,85,0,0.348484848
6/29/2016,19,2,CC6,86,0,0.121212121
6/29/2016,19,2,CC6,87,0,0.151515152
6/29/2016,19,2,CH5,72,1,0.090909091
6/29/2016,19,2,CH5,73,1,0.151515152
6/29/2016,19,2,CH5,74,1,0.015151515
6/29/2016,19,2,CH5,75,1,0.03030303
6/29/2016,19,2,CH5,76,1,0.060606061
6/29/2016,19,2,CH5,77,1,0.045454545
6/29/2016,19,2,CHSR8,68,1,0.060606061
6/29/2016,19,2,CHSR8,69,1,0.045454545
6/29/2016,19,2,CHSR8,70,1,0.060606061
6/29/2016,19,2,CHSR8,71,1,0.045454545
6/29/2016,19,2,CSR7,74,0,0.242424242
6/29/2016,19,2,CSR7,75,0,0.166666667
6/29/2016,19,2,EC3,70,0,0.060606061
6/29/2016,19,2,EC3,71,0,0.03030303
6/29/2016,19,2,EH4,69,1,0.075757576
6/29/2016,19,2,EH4,70,1,0.045454545
6/29/2016,19,2,EH4,71,1,0.03030303
6/29/2016,19,2,EHSR1,62,1,0.045454545
6/29/2016,19,2,EHSR1,63,1,0.060606061
6/29/2016,19,2,ESR2,67,0,0.060606061
6/29/2016,19,2,ESR2,68,0,0.075757576
6/29/2016,19,2,ESR2,69,0,0.075757576
6/29/2016,19,2,ESR2,70,0,0.106060606
6/29/2016,19,2,WC11,61,0,0.075757576
6/29/2016,19,2,WC11,62,0,0.151515152
6/29/2016,19,2,WC11,63,0,0.136363636
6/29/2016,19,2,WC11,64,0,0.121212121
6/29/2016,19,2,WC11,65,0,0.060606061
6/29/2016,19,2,WC11,66,0,0.045454545
6/29/2016,19,2,WH12,81,1,0.03030303
6/29/2016,19,2,WH12,82,1,0.015151515
6/29/2016,19,2,WH12,83,1,0.090909091
6/29/2016,19,2,WH12,84,1,0.015151515
6/29/2016,19,2,WH12,85,1,0.045454545
6/29/2016,19,2,WH12,86,1,0.151515152
6/29/2016,19,2,WH12,87,1,0.106060606
6/29/2016,19,2,WHSR9,83,1,0.090909091
6/29/2016,19,2,WHSR9,84,1,0.045454545
6/29/2016,19,2,WHSR9,85,1,0.075757576
6/29/2016,19,2,WHSR9,86,1,0.151515152
6/29/2016,19,2,WHSR9,87,1,0.060606061
6/29/2016,19,2,WSR10,87,0,0.075757576
6/29/2016,19,2,WSR10,88,0,0.060606061
6/29/2016,19,2,WSR10,89,0,0.106060606
6/29/2016,19,2,WSR10,90,0,0.075757576
6/29/2016,19,2,WSR10,91,0,0.136363636
6/29/2016,19,2,WSR10,92,0,0.045454545
6/29/2016,19,2,WSR10,93,0,0.060606061
6/30/2016,20,2,CSR7,76,0,0.060606061
6/30/2016,20,2,CSR7,77,0,0.136363636
6/30/2016,20,2,EH4,72,1,0.015151515
6/30/2016,20,2,EHSR1,64,1,0.015151515
6/30/2016,20,2,EHSR1,65,1,0.090909091
6/30/2016,20,2,EHSR1,66,1,0.03030303
6/30/2016,20,2,ESR2,71,0,0.03030303
6/30/2016,20,2,WC11,67,0,0.03030303
6/30/2016,20,2,WC11,68,0,0.060606061
6/30/2016,20,2,WC11,69,0,0.015151515
6/30/2016,20,2,WH12,88,1,0.03030303
6/30/2016,20,2,WH12,89,1,0.075757576
6/30/2016,20,2,WHSR9,88,1,0.121212121
6/30/2016,20,2,WHSR9,89,1,0.03030303
6/30/2016,20,2,WHSR9,90,1,0.015151515
6/30/2016,20,2,WHSR9,91,1,0.015151515
6/30/2016,20,2,WHSR9,92,1,0.03030303
6/30/2016,20,2,WSR10,94,0,0.015151515
6/30/2016,20,2,WSR10,95,0,0.106060606
6/30/2016,20,2,WSR10,96,0,0.015151515
6/30/2016,20,2,WSR10,97,0,0.121212121
6/30/2016,20,2,WSR10,98,0,0.136363636
